duration,protocol_type,service,src_bytes,dst_bytes,flag,land,wrong_fragment,urgent,count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_count,srv_serror_rate,srv_rerror_rate,srv_diff_host_rate,label
0,tcp,http,288,711,SF,0,0,0,15,0.0,0.0,1.0,0.0,20,0.0,0.0,0.15,normal
0,tcp,telnet,5173,7962,S1,0,0,0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,2,0.0,1.0,1.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,tcp,http,319,11120,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
2,tcp,smtp,1187,361,SF,0,0,0,1,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,normal
0,tcp,http,320,2233,SF,0,0,0,10,0.0,0.0,1.0,0.0,14,0.07,0.07,0.21,normal
0,tcp,http,210,3088,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,icmp,eco_i,30,0,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
28,udp,domain_u,46,46,SF,0,0,0,3,0.0,0.0,0.33,0.67,5,0.0,0.0,0.4,normal
0,tcp,http,200,7911,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,http,221,4603,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,323,1651,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,http,222,2279,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,tcp,http,222,379,SF,0,0,0,17,0.0,0.0,1.0,0.0,19,0.0,0.0,0.11,normal
0,tcp,http,221,1721,SF,0,0,0,12,0.0,0.0,1.0,0.0,12,0.0,0.0,0.0,normal
0,tcp,http,287,25044,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,212,529,SF,0,0,0,19,0.0,0.0,1.0,0.0,19,0.0,0.0,0.0,normal
0,tcp,smtp,1077,326,SF,0,0,0,2,0.0,0.0,0.5,1.0,2,0.0,0.0,1.0,normal
0,tcp,http,234,1680,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,udp,domain_u,44,44,SF,0,0,0,194,0.0,0.0,1.0,0.0,196,0.0,0.0,0.01,normal
0,tcp,http,203,904,SF,0,0,0,17,0.0,0.0,1.0,0.0,18,0.0,0.0,0.11,normal
0,tcp,ftp_data,748,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,206,997,SF,0,0,0,14,0.0,0.0,1.0,0.0,37,0.0,0.0,0.05,normal
0,tcp,ftp_data,641,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
1,tcp,smtp,640,340,SF,0,0,0,1,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,normal
0,tcp,http,284,1395,SF,0,0,0,19,0.0,0.0,1.0,0.0,39,0.0,0.0,0.1,normal
0,tcp,http,286,466,SF,0,0,0,18,0.0,0.0,1.0,0.0,33,0.0,0.0,0.15,normal
3,tcp,smtp,662,341,SF,0,0,0,1,0.0,0.0,1.0,0.0,3,0.0,0.0,1.0,normal
1,tcp,finger,6,136,SF,0,0,0,3,0.0,0.0,0.33,1.0,1,0.0,0.0,0.0,normal
4605,udp,other,146,105,SF,0,0,0,4,0.0,0.0,0.5,0.5,2,0.0,0.0,0.0,normal
0,tcp,http,185,13635,SF,0,0,0,4,0.0,0.0,1.0,0.0,44,0.0,0.0,0.07,normal
0,tcp,http,200,462,SF,0,0,0,33,0.0,0.0,1.0,0.0,37,0.0,0.0,0.11,normal
0,tcp,http,195,1993,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,tcp,http,341,786,SF,0,0,0,13,0.0,0.0,1.0,0.0,13,0.0,0.0,0.0,normal
0,tcp,http,178,8344,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,307,3100,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,tcp,http,330,373,SF,0,0,0,20,0.0,0.0,1.0,0.0,20,0.0,0.0,0.0,normal
0,tcp,http,217,5949,SF,0,0,0,8,0.0,0.0,1.0,0.0,8,0.0,0.0,0.0,normal
15452,udp,other,147,105,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,244,250,SF,0,0,0,2,0.0,0.0,1.0,0.0,7,0.0,0.0,0.57,normal
0,tcp,http,243,201,SF,0,0,0,6,0.17,0.0,1.0,0.0,7,0.29,0.0,0.29,normal
0,udp,domain_u,44,135,SF,0,0,0,10,0.0,0.0,1.0,0.0,225,0.0,0.0,0.01,normal
0,tcp,finger,0,0,S0,1,0,0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,normal
0,tcp,http,355,2005,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,tcp,http,307,14637,SF,0,0,0,4,0.0,0.0,1.0,0.0,21,0.0,0.0,0.19,normal
0,udp,other,145,0,SF,0,0,0,4,0.0,0.0,0.25,0.75,1,0.0,0.0,0.0,normal
0,tcp,http,266,1715,SF,0,0,0,22,0.0,0.0,1.0,0.0,22,0.0,0.0,0.0,normal
0,tcp,http,209,7423,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
1,tcp,finger,6,138,SF,0,0,0,3,0.0,0.0,0.33,0.67,1,0.0,0.0,0.0,normal
0,udp,domain_u,43,68,SF,0,0,0,190,0.0,0.0,1.0,0.0,190,0.0,0.0,0.0,normal
0,tcp,http,331,16029,SF,0,0,0,21,0.0,0.0,1.0,0.0,21,0.0,0.0,0.0,normal
0,tcp,http,321,5150,SF,0,0,0,14,0.0,0.0,1.0,0.0,14,0.0,0.0,0.0,normal
0,tcp,http,219,1405,SF,0,0,0,23,0.0,0.0,1.0,0.0,23,0.0,0.0,0.0,normal
0,tcp,http,207,4061,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
0,tcp,http,142,1386,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,219,6258,SF,0,0,0,8,0.0,0.0,1.0,0.0,9,0.0,0.0,0.22,normal
0,tcp,smtp,604,328,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,318,495,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,udp,domain_u,43,133,SF,0,0,0,155,0.0,0.0,1.0,0.0,234,0.0,0.0,0.01,normal
0,tcp,http,240,2230,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,tcp,http,278,302,SF,0,0,0,9,0.0,0.0,1.0,0.0,12,0.0,0.0,0.17,normal
0,tcp,http,322,295,SF,0,0,0,15,0.0,0.0,1.0,0.0,15,0.0,0.0,0.0,normal
0,tcp,http,347,4960,SF,0,0,0,12,0.0,0.0,1.0,0.0,26,0.0,0.0,0.08,normal
0,tcp,other,59,0,SF,0,0,0,23,0.04,0.0,0.04,0.78,1,0.0,0.0,0.0,normal
0,icmp,eco_i,30,0,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,tcp,http,234,6850,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,339,1087,SF,0,0,0,6,0.0,0.0,1.0,0.0,8,0.0,0.0,0.25,normal
0,tcp,http,192,499,SF,0,0,0,69,0.0,0.0,1.0,0.0,71,0.0,0.0,0.03,normal
0,tcp,http,180,19707,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,241,397,SF,0,0,0,17,0.0,0.0,1.0,0.0,17,0.0,0.0,0.0,normal
0,tcp,ftp_data,3909,0,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
0,udp,domain_u,43,69,SF,0,0,0,240,0.0,0.0,1.0,0.01,239,0.0,0.0,0.0,normal
0,udp,domain_u,42,42,SF,0,0,0,7,0.0,0.0,1.0,0.0,15,0.0,0.0,0.27,normal
0,tcp,pop_3,38,130,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,220,253,SF,0,0,0,16,0.0,0.0,1.0,0.0,24,0.0,0.0,0.08,normal
0,icmp,eco_i,30,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,243,474,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,306,504,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,212,392,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
0,tcp,http,324,2015,SF,0,0,0,28,0.0,0.0,1.0,0.0,28,0.0,0.0,0.0,normal
0,tcp,http,229,175,SF,0,0,0,39,0.0,0.0,1.0,0.0,40,0.0,0.0,0.05,normal
0,tcp,http,235,696,SF,0,0,0,18,0.0,0.0,1.0,0.0,18,0.0,0.0,0.0,normal
0,icmp,eco_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,46,46,SF,0,0,0,120,0.0,0.0,1.0,0.0,200,0.0,0.0,0.01,normal
0,udp,domain_u,34,34,SF,0,0,0,2,0.0,0.0,1.0,0.0,5,0.0,0.0,0.6,normal
0,udp,domain_u,39,99,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,307,2420,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,294,2144,SF,0,0,0,18,0.0,0.0,1.0,0.0,18,0.0,0.0,0.0,normal
0,udp,domain_u,44,44,SF,0,0,0,226,0.0,0.0,1.0,0.0,231,0.0,0.0,0.01,normal
1105,udp,other,146,105,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
1,tcp,smtp,1338,478,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,190,622,SF,0,0,0,58,0.0,0.0,1.0,0.0,59,0.0,0.0,0.03,normal
0,udp,domain_u,45,114,SF,0,0,0,1,0.0,0.0,1.0,0.0,7,0.0,0.0,0.43,normal
0,tcp,ftp_data,4539,0,SF,0,0,0,19,0.0,0.0,1.0,0.0,19,0.0,0.0,0.0,normal
0,tcp,http,234,2263,SF,0,0,0,1,0.0,0.0,1.0,0.0,9,0.0,0.0,0.22,normal
0,tcp,http,346,8095,SF,0,0,0,55,0.0,0.0,1.0,0.0,55,0.0,0.0,0.0,normal
0,tcp,http,196,2318,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
1,tcp,smtp,704,336,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,udp,domain_u,41,107,SF,0,0,0,117,0.0,0.0,1.0,0.0,199,0.0,0.0,0.02,normal
0,tcp,http,311,261,SF,0,0,0,1,0.0,0.0,1.0,0.0,5,0.0,0.0,0.4,normal
0,udp,other,113,0,SF,0,0,0,32,0.0,0.0,0.97,0.06,31,0.0,0.0,0.0,normal
0,tcp,http,180,1745,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,finger,7,674,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,46,145,SF,0,0,0,55,0.0,0.0,1.0,0.0,115,0.0,0.0,0.02,normal
0,tcp,http,235,2507,SF,0,0,0,5,0.0,0.0,1.0,0.0,15,0.0,0.0,0.27,normal
0,tcp,http,208,4080,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,udp,domain_u,43,136,SF,0,0,0,1,0.0,0.0,1.0,0.0,81,0.0,0.0,0.02,normal
0,tcp,ftp_data,9178,0,SF,0,0,0,7,0.14,0.0,1.0,0.0,7,0.14,0.0,0.0,normal
0,tcp,http,332,5581,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
4,tcp,smtp,1722,438,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,222,406,SF,0,0,0,13,0.0,0.0,1.0,0.0,17,0.0,0.0,0.24,normal
0,tcp,http,201,10553,SF,0,0,0,2,0.0,0.0,1.0,0.0,5,0.0,0.0,0.4,normal
0,tcp,http,320,270,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,tcp,http,178,12521,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,udp,private,105,145,SF,0,0,0,4,0.0,0.0,0.25,0.5,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,276,0,SF,0,0,0,4,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,normal
0,tcp,http,224,16644,SF,0,0,0,19,0.0,0.0,1.0,0.0,19,0.0,0.0,0.0,normal
0,udp,domain_u,39,99,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,0,20256,SF,0,0,0,7,0.14,0.0,1.0,0.0,7,0.14,0.0,0.0,normal
14173,udp,other,147,105,SF,0,0,0,6,0.0,0.0,0.33,0.5,2,0.0,0.0,0.0,normal
1,tcp,smtp,1752,330,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,IRC,38207,40968,S1,0,0,0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,normal
9,tcp,telnet,100,1414,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,icmp,eco_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,46,46,SF,0,0,0,212,0.0,0.0,1.0,0.0,213,0.0,0.0,0.01,normal
0,tcp,http,233,29122,SF,0,0,0,13,0.0,0.0,1.0,0.0,32,0.0,0.0,0.06,normal
0,tcp,http,213,6924,SF,0,0,0,17,0.0,0.0,1.0,0.0,17,0.0,0.0,0.0,normal
0,tcp,domain,48,500,SF,0,0,0,27,0.0,0.0,0.04,0.07,1,0.0,0.0,0.0,normal
0,tcp,http,231,2239,SF,0,0,0,5,0.0,0.0,1.0,0.0,7,0.0,0.0,0.43,normal
0,tcp,http,366,1644,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,tcp,http,350,8002,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
2,tcp,smtp,2762,331,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,316,5575,SF,0,0,0,37,0.03,0.0,1.0,0.0,37,0.03,0.0,0.0,normal
0,tcp,http,350,6959,SF,0,0,0,26,0.0,0.0,1.0,0.0,26,0.0,0.0,0.0,normal
0,tcp,http,160,9542,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,44,75,SF,0,0,0,133,0.0,0.0,0.99,0.02,134,0.0,0.0,0.02,normal
0,tcp,http,291,342,SF,0,0,0,15,0.0,0.0,1.0,0.0,15,0.0,0.0,0.0,normal
0,tcp,http,230,1856,SF,0,0,0,9,0.0,0.0,1.0,0.0,13,0.0,0.0,0.15,normal
0,tcp,ftp_data,7280,0,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,http,352,790,SF,0,0,0,3,0.0,0.0,1.0,0.0,4,0.0,0.0,0.5,normal
0,udp,domain_u,45,45,SF,0,0,0,158,0.0,0.0,1.0,0.0,158,0.0,0.0,0.0,normal
0,tcp,http,307,2090,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,tcp,http,340,919,SF,0,0,0,34,0.0,0.0,1.0,0.0,34,0.0,0.0,0.0,normal
0,tcp,ftp_data,7233,0,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,smtp,1044,323,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,44,81,SF,0,0,0,143,0.0,0.0,1.0,0.0,143,0.0,0.0,0.0,normal
0,tcp,http,211,313,SF,0,0,0,34,0.03,0.0,1.0,0.0,35,0.03,0.0,0.06,normal
0,tcp,http,297,1746,SF,0,0,0,31,0.0,0.0,1.0,0.0,31,0.0,0.0,0.0,normal
0,tcp,http,293,691,SF,0,0,0,25,0.0,0.0,1.0,0.0,25,0.0,0.0,0.0,normal
0,tcp,http,300,2698,SF,0,0,0,3,0.0,0.0,1.0,0.0,4,0.0,0.25,0.5,normal
0,tcp,http,188,13450,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,333,2354,SF,0,0,0,14,0.0,0.0,1.0,0.0,14,0.0,0.0,0.0,normal
0,tcp,http,196,259,SF,0,0,0,21,0.0,0.0,1.0,0.0,38,0.0,0.0,0.05,normal
0,tcp,http,194,4218,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,other,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
0,udp,other,516,4,SF,0,0,0,377,0.0,0.0,1.0,0.0,377,0.0,0.0,0.0,normal
0,tcp,smtp,587,282,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,232,32617,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,215,1223,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,230,2239,SF,0,0,0,4,0.0,0.0,1.0,0.0,15,0.0,0.0,0.2,normal
0,udp,domain_u,22,75,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,tcp,http,297,267,SF,0,0,0,7,0.0,0.0,1.0,0.0,14,0.0,0.07,0.43,normal
0,tcp,http,340,269,SF,0,0,0,18,0.0,0.0,1.0,0.0,18,0.0,0.0,0.0,normal
0,tcp,ftp_data,12983,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,268,9518,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,299,2698,SF,0,0,0,2,0.0,0.0,1.0,0.0,4,0.0,0.5,0.75,normal
4,tcp,smtp,764,333,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,285,9998,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
0,tcp,http,258,6559,SF,0,0,0,15,0.0,0.0,1.0,0.0,15,0.0,0.0,0.0,normal
0,tcp,http,144,1569,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,207,9957,SF,0,0,0,5,0.0,0.0,1.0,0.0,9,0.0,0.0,0.33,normal
0,tcp,http,317,1549,SF,0,0,0,19,0.0,0.0,1.0,0.0,20,0.0,0.0,0.1,normal
0,icmp,eco_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
4,tcp,smtp,1620,332,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,45,133,SF,0,0,0,228,0.0,0.0,1.0,0.0,308,0.0,0.0,0.01,normal
0,tcp,http,218,434,SF,0,0,0,10,0.0,0.0,1.0,0.0,27,0.0,0.0,0.19,normal
21,tcp,smtp,1985,333,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,215,10526,SF,0,0,0,1,0.0,0.0,1.0,0.0,5,0.0,0.0,0.6,normal
0,udp,domain_u,45,45,SF,0,0,0,87,0.0,0.0,0.99,0.02,167,0.0,0.0,0.01,normal
0,tcp,http,202,10231,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,udp,domain_u,43,75,SF,0,0,0,134,0.0,0.0,1.0,0.0,134,0.0,0.0,0.0,normal
0,tcp,http,197,369,SF,0,0,0,4,0.25,0.0,1.0,0.0,6,0.33,0.0,0.33,normal
0,tcp,http,306,2239,SF,0,0,0,7,0.0,0.0,1.0,0.0,7,0.0,0.0,0.0,normal
10,tcp,smtp,1563,372,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,http,387,1601,SF,0,0,0,10,0.0,0.0,1.0,0.0,10,0.0,0.0,0.0,normal
0,udp,domain_u,44,134,SF,0,0,0,167,0.0,0.0,1.0,0.0,167,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,1,0.0,1.0,0.0,normal
39,tcp,telnet,124,11352,SF,0,0,0,2,0.0,0.0,0.5,1.0,1,0.0,0.0,0.0,normal
0,tcp,ftp_data,491,0,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,3,0.0,1.0,1.0,normal
0,tcp,http,326,4392,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,tcp,http,373,2289,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
1,tcp,ftp,57,170,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,196,6194,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,udp,other,146,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,0,0,S1,0,0,0,1,1.0,0.0,1.0,0.0,4,0.25,0.0,0.5,normal
0,tcp,smtp,12791,1428,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,225,2273,SF,0,0,0,6,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,normal
0,tcp,smtp,2772,402,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,224,788,SF,0,0,0,5,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,normal
0,tcp,http,236,1379,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,265,261,SF,0,0,0,1,0.0,0.0,1.0,0.0,21,0.0,0.0,0.24,normal
0,tcp,http,212,5723,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,http,154,30114,S2,0,0,0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,normal
0,tcp,http,345,883,SF,0,0,0,7,0.0,0.0,1.0,0.0,8,0.0,0.0,0.25,normal
0,tcp,smtp,853,278,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,other,516,4,SF,0,0,0,395,0.0,0.0,1.0,0.0,395,0.0,0.0,0.0,normal
0,tcp,http,369,1588,SF,0,0,0,4,0.0,0.0,1.0,0.0,13,0.0,0.0,0.31,normal
0,udp,domain_u,43,43,SF,0,0,0,2,0.0,0.0,1.0,0.0,3,0.0,0.0,0.67,normal
0,tcp,http,282,2013,SF,0,0,0,6,0.0,0.0,1.0,0.0,38,0.0,0.0,0.11,normal
0,icmp,eco_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,290,14005,SF,0,0,0,30,0.0,0.0,1.0,0.0,34,0.0,0.0,0.06,normal
0,tcp,http,288,4962,SF,0,0,0,11,0.0,0.0,1.0,0.0,18,0.0,0.0,0.22,normal
0,tcp,http,216,253,SF,0,0,0,9,0.0,0.0,1.0,0.0,9,0.0,0.0,0.0,normal
0,icmp,eco_i,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
4,tcp,smtp,918,371,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,smtp,1387,437,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
12,tcp,smtp,957,328,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,smtp,2081,331,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,3,0.0,1.0,1.0,normal
0,tcp,http,252,893,SF,0,0,0,3,0.33,0.0,1.0,0.0,3,0.33,0.0,0.0,normal
0,tcp,http,304,1311,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,http,284,9418,SF,0,0,0,11,0.0,0.0,1.0,0.0,11,0.0,0.0,0.0,normal
0,tcp,http,325,4673,SF,0,0,0,20,0.0,0.0,1.0,0.0,20,0.0,0.0,0.0,normal
1,tcp,ftp,62,245,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,310,3222,SF,0,0,0,2,0.0,0.0,1.0,0.0,27,0.0,0.0,0.15,normal
4,tcp,http,0,0,REJ,0,0,0,1,0.0,1.0,1.0,0.0,2,0.0,1.0,1.0,normal
0,udp,domain_u,30,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,1.0,normal
0,tcp,smtp,1285,328,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,268,5124,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,45,75,SF,0,0,0,115,0.0,0.0,1.0,0.0,115,0.0,0.0,0.0,normal
0,icmp,urp_i,78,0,SF,0,0,0,50,0.0,0.0,0.1,0.04,5,0.0,0.0,0.0,normal
0,tcp,http,313,4179,SF,0,0,0,16,0.0,0.0,1.0,0.0,16,0.0,0.0,0.0,normal
0,udp,domain_u,44,85,SF,0,0,0,142,0.0,0.0,1.0,0.0,142,0.0,0.0,0.0,normal
0,tcp,ftp_data,748,0,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,246,1718,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,tcp,http,276,2456,SF,0,0,0,3,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,normal
0,tcp,smtp,1187,332,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
3364,udp,other,146,105,SF,0,0,0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,normal
0,udp,domain_u,43,72,SF,0,0,0,275,0.0,0.0,1.0,0.01,275,0.0,0.0,0.01,normal
0,tcp,http,305,22158,SF,0,0,0,2,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,normal
