duration,protocol_type,service,src_bytes,dst_bytes,flag,land,wrong_fragment,urgent,count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_count,srv_serror_rate,srv_rerror_rate,srv_diff_host_rate,label
0,tcp,private,0,0,S0,0,0,0,127,1.0,0.0,0.13,0.06,16,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,50,1.0,0.0,0.18,0.08,9,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,278,1.0,0.0,0.01,0.06,2,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,REJ,0,0,0,206,0.0,1.0,0.01,0.07,3,0.0,1.0,0.0,neptune
0,tcp,link,0,0,REJ,0,0,0,289,0.0,1.0,0.05,0.06,15,0.0,1.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,190,1.0,0.0,0.04,0.07,7,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,191,1.0,0.0,0.01,0.08,1,1.0,0.0,0.0,neptune
0,tcp,netbios_ssn,0,0,S0,0,0,0,289,1.0,0.0,0.02,0.06,7,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,287,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,245,1.0,0.0,0.05,0.06,12,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,218,1.0,0.0,0.06,0.07,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,29,0.0,1.0,0.21,0.1,6,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,216,1.0,0.0,0.07,0.06,15,1.0,0.0,0.0,neptune
0,tcp,nnsp,0,0,REJ,0,0,0,133,0.0,1.0,0.03,0.07,4,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,226,1.0,0.0,0.05,0.05,12,1.0,0.0,0.0,neptune
0,tcp,netstat,0,0,S0,0,0,0,184,1.0,0.0,0.07,0.07,12,1.0,0.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,261,1.0,0.0,0.04,0.06,11,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,6,1.0,0.0,0.33,0.5,2,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,274,1.0,0.0,0.05,0.06,14,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,S0,0,0,0,293,1.0,0.0,0.05,0.05,16,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,71,0.97,0.03,0.25,0.08,18,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,S0,0,0,0,114,1.0,0.0,0.13,0.05,15,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,287,1.0,0.0,0.05,0.06,15,1.0,0.0,0.0,neptune
0,tcp,time,0,0,RSTO,0,0,0,287,0.0,1.0,0.07,0.06,19,0.0,1.0,0.0,neptune
0,tcp,netstat,0,0,S0,0,0,0,53,1.0,0.0,0.15,0.11,8,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,262,1.0,0.0,0.05,0.06,14,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,S0,0,0,0,237,1.0,0.0,0.07,0.05,16,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,205,1.0,0.0,0.09,0.05,18,1.0,0.0,0.0,neptune
0,tcp,exec,0,0,S0,0,0,0,106,1.0,0.0,0.18,0.07,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,159,0.0,1.0,0.06,0.08,10,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,119,1.0,0.0,0.01,0.08,1,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,126,0.94,0.0,0.02,0.06,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,218,1.0,0.0,0.06,0.06,12,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,130,1.0,0.0,0.15,0.05,19,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,16,1.0,0.0,1.0,0.0,16,1.0,0.0,0.0,neptune
0,tcp,http_443,0,0,S0,0,0,0,43,1.0,0.0,0.14,0.12,6,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,42,1.0,0.0,0.33,0.1,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,102,1.0,0.0,0.07,0.06,7,1.0,0.0,0.0,neptune
0,tcp,login,0,0,S0,0,0,0,138,1.0,0.0,0.11,0.07,15,1.0,0.0,0.0,neptune
0,tcp,csnet_ns,0,0,S0,0,0,0,125,1.0,0.0,0.14,0.07,18,1.0,0.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,209,1.0,0.0,0.09,0.07,18,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,34,1.0,0.0,0.21,0.12,7,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,60,1.0,0.0,0.28,0.07,17,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,275,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,106,1.0,0.0,0.06,0.07,6,1.0,0.0,0.0,neptune
0,tcp,Z39_50,0,0,S0,0,0,0,25,1.0,0.0,0.28,0.2,7,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,247,1.0,0.0,0.08,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,45,1.0,0.0,0.18,0.11,8,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,46,0.98,0.02,0.33,0.09,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,129,1.0,0.0,0.13,0.07,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,49,0.0,1.0,0.39,0.1,19,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,106,1.0,0.0,0.06,0.06,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,RSTO,0,0,0,233,0.0,1.0,0.01,0.07,3,0.0,1.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,243,1.0,0.0,0.02,0.07,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,157,1.0,0.0,0.15,0.05,23,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,92,1.0,0.0,0.17,0.05,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,206,1.0,0.0,0.08,0.06,16,1.0,0.0,0.0,neptune
0,tcp,vmnet,0,0,REJ,0,0,0,202,0.0,1.0,0.01,0.06,2,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,275,1.0,0.0,0.04,0.06,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,107,1.0,0.0,0.06,0.07,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,258,1.0,0.0,0.03,0.06,9,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,22,1.0,0.0,0.23,0.18,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,183,1.0,0.0,0.1,0.06,18,1.0,0.0,0.0,neptune
0,tcp,exec,0,0,S0,0,0,0,149,1.0,0.0,0.13,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,275,1.0,0.0,0.02,0.05,6,1.0,0.0,0.0,neptune
0,tcp,ldap,0,0,S0,0,0,0,109,1.0,0.0,0.1,0.06,11,1.0,0.0,0.0,neptune
0,tcp,supdup,0,0,S0,0,0,0,169,1.0,0.0,0.04,0.07,7,1.0,0.0,0.0,neptune
0,tcp,nnsp,0,0,REJ,0,0,0,62,0.0,1.0,0.02,0.1,1,0.0,1.0,0.0,neptune
0,tcp,name,0,0,S0,0,0,0,297,1.0,0.0,0.05,0.05,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,271,1.0,0.0,0.04,0.06,10,1.0,0.0,0.0,neptune
0,tcp,discard,0,0,RSTO,0,0,0,272,0.0,1.0,0.04,0.06,12,0.0,1.0,0.0,neptune
0,tcp,bgp,0,0,S0,0,0,0,233,1.0,0.0,0.04,0.07,10,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,52,1.0,0.0,0.33,0.08,17,1.0,0.0,0.0,neptune
0,tcp,systat,0,0,S0,0,0,0,262,1.0,0.0,0.0,0.06,1,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,150,1.0,0.0,0.17,0.05,25,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,S0,0,0,0,276,1.0,0.0,0.06,0.06,17,1.0,0.0,0.0,neptune
0,tcp,exec,0,0,S0,0,0,0,141,1.0,0.0,0.09,0.06,12,1.0,0.0,0.0,neptune
0,tcp,login,0,0,S0,0,0,0,132,1.0,0.0,0.02,0.06,3,1.0,0.0,0.0,neptune
0,tcp,exec,0,0,RSTO,0,0,0,144,0.0,1.0,0.1,0.06,15,0.0,1.0,0.0,neptune
0,tcp,exec,0,0,S0,0,0,0,126,1.0,0.0,0.16,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,128,0.0,1.0,0.13,0.06,17,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,104,1.0,0.0,0.04,0.06,4,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,206,1.0,0.0,0.02,0.07,4,1.0,0.0,0.0,neptune
0,tcp,systat,0,0,REJ,0,0,0,298,0.0,1.0,0.05,0.06,15,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,198,1.0,0.0,0.1,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,145,1.0,0.0,0.1,0.06,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,89,1.0,0.0,0.18,0.06,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,78,1.0,0.0,0.1,0.06,8,1.0,0.0,0.0,neptune
0,tcp,vmnet,0,0,S0,0,0,0,236,1.0,0.0,0.07,0.06,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,144,1.0,0.0,0.1,0.06,15,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,191,1.0,0.0,0.13,0.07,24,1.0,0.0,0.0,neptune
0,tcp,imap4,0,0,S0,0,0,0,274,1.0,0.0,0.05,0.06,14,1.0,0.0,0.0,neptune
0,tcp,daytime,0,0,S0,0,0,0,272,1.0,0.0,0.07,0.06,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,184,0.0,1.0,0.03,0.07,5,0.0,1.0,0.0,neptune
0,tcp,ftp_data,0,0,REJ,0,0,0,119,0.0,1.0,0.04,0.07,5,0.0,1.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,140,0.0,1.0,0.06,0.09,9,0.0,1.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,62,1.0,0.0,0.19,0.06,12,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,249,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,194,1.0,0.0,0.11,0.05,22,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,217,1.0,0.0,0.05,0.05,10,1.0,0.0,0.0,neptune
0,tcp,name,0,0,S0,0,0,0,187,1.0,0.0,0.05,0.07,9,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,224,1.0,0.0,0.0,0.07,1,1.0,0.0,0.0,neptune
0,tcp,login,0,0,S0,0,0,0,145,1.0,0.0,0.16,0.05,23,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,183,0.99,0.0,0.03,0.07,5,1.0,0.0,0.0,neptune
0,tcp,smtp,0,0,S0,0,0,0,14,1.0,0.0,1.0,0.0,14,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,46,1.0,0.0,0.26,0.09,12,1.0,0.0,0.0,neptune
0,tcp,finger,0,0,RSTO,0,0,0,242,0.0,1.0,0.07,0.07,18,0.0,1.0,0.0,neptune
0,tcp,hostnames,0,0,S0,0,0,0,262,1.0,0.0,0.06,0.06,15,1.0,0.0,0.0,neptune
0,tcp,daytime,0,0,S0,0,0,0,276,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,daytime,0,0,S0,0,0,0,234,1.0,0.0,0.09,0.04,21,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,102,1.0,0.0,0.01,0.08,1,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,99,1.0,0.0,0.18,0.06,18,1.0,0.0,0.0,neptune
0,tcp,time,0,0,RSTO,0,0,0,203,0.0,1.0,0.0,0.07,1,0.0,1.0,0.0,neptune
0,tcp,imap4,0,0,REJ,0,0,0,251,0.0,1.0,0.02,0.07,4,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,79,1.0,0.0,0.24,0.05,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,280,1.0,0.0,0.04,0.06,12,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,226,1.0,0.0,0.09,0.06,20,1.0,0.0,0.0,neptune
0,tcp,bgp,0,0,REJ,0,0,0,234,0.0,1.0,0.08,0.06,18,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,212,1.0,0.0,0.03,0.07,6,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,REJ,0,0,0,124,0.0,1.0,0.01,0.07,1,0.0,1.0,0.0,neptune
0,tcp,ctf,0,0,S0,0,0,0,203,1.0,0.0,0.0,0.06,1,1.0,0.0,0.0,neptune
0,tcp,vmnet,0,0,REJ,0,0,0,173,0.0,1.0,0.06,0.07,10,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,245,1.0,0.0,0.04,0.06,10,1.0,0.0,0.0,neptune
0,tcp,bgp,0,0,REJ,0,0,0,128,0.0,1.0,0.04,0.07,5,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,224,1.0,0.0,0.04,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,45,1.0,0.0,0.04,0.13,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,148,0.0,1.0,0.13,0.05,19,0.0,1.0,0.0,neptune
0,tcp,daytime,0,0,S0,0,0,0,193,1.0,0.0,0.01,0.06,1,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,141,1.0,0.0,0.13,0.06,18,1.0,0.0,0.0,neptune
0,tcp,systat,0,0,REJ,0,0,0,145,0.0,1.0,0.1,0.06,15,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,199,0.99,0.0,0.1,0.07,19,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,REJ,0,0,0,243,0.0,1.0,0.03,0.07,8,0.0,1.0,0.0,neptune
0,tcp,finger,0,0,S0,0,0,0,36,1.0,0.0,0.44,0.06,16,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,126,1.0,0.0,0.14,0.06,18,1.0,0.0,0.0,neptune
0,tcp,sunrpc,0,0,RSTO,0,0,0,196,0.0,1.0,0.01,0.07,2,0.0,1.0,0.0,neptune
0,tcp,netstat,0,0,REJ,0,0,0,111,0.0,1.0,0.08,0.07,9,0.0,1.0,0.0,neptune
0,tcp,bgp,0,0,REJ,0,0,0,143,0.0,1.0,0.13,0.06,19,0.0,1.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,278,1.0,0.0,0.09,0.05,25,1.0,0.0,0.0,neptune
0,tcp,ftp_data,0,0,S0,0,0,0,15,1.0,0.0,0.2,0.27,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,288,1.0,0.0,0.05,0.06,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,121,1.0,0.0,0.1,0.07,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,81,1.0,0.0,0.31,0.06,25,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,84,1.0,0.0,0.21,0.06,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,225,1.0,0.0,0.04,0.06,8,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,126,1.0,0.0,0.08,0.06,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,180,1.0,0.0,0.02,0.06,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,129,0.0,1.0,0.12,0.06,15,0.0,1.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,269,1.0,0.0,0.07,0.05,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,141,1.0,0.0,0.15,0.05,21,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,221,1.0,0.0,0.01,0.07,3,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,REJ,0,0,0,279,0.0,1.0,0.04,0.06,10,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,218,1.0,0.0,0.05,0.06,10,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,290,1.0,0.0,0.08,0.05,23,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,201,1.0,0.0,0.05,0.06,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,134,1.0,0.0,0.1,0.05,13,1.0,0.0,0.0,neptune
0,tcp,hostnames,0,0,S0,0,0,0,281,1.0,0.0,0.06,0.05,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,169,1.0,0.0,0.04,0.06,7,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,128,0.99,0.0,0.02,0.08,2,1.0,0.0,0.0,neptune
0,tcp,netbios_ns,0,0,S0,0,0,0,297,1.0,0.0,0.0,0.06,1,1.0,0.0,0.0,neptune
0,tcp,netbios_ns,0,0,REJ,0,0,0,145,0.0,1.0,0.11,0.06,16,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,159,1.0,0.0,0.09,0.08,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,243,1.0,0.0,0.07,0.06,17,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,S0,0,0,0,238,1.0,0.0,0.08,0.05,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,250,1.0,0.0,0.04,0.06,9,1.0,0.0,0.0,neptune
0,tcp,imap4,0,0,S0,0,0,0,276,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,csnet_ns,0,0,S0,0,0,0,276,1.0,0.0,0.07,0.06,18,1.0,0.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,31,1.0,0.0,0.32,0.13,10,1.0,0.0,0.0,neptune
0,tcp,daytime,0,0,RSTO,0,0,0,233,0.0,1.0,0.03,0.06,7,0.0,1.0,0.0,neptune
0,tcp,gopher,0,0,S0,0,0,0,238,1.0,0.0,0.0,0.07,1,1.0,0.0,0.0,neptune
0,tcp,courier,0,0,REJ,0,0,0,126,0.0,1.0,0.1,0.06,13,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,182,1.0,0.0,0.03,0.06,5,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,133,1.0,0.0,0.02,0.06,3,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,118,1.0,0.0,0.1,0.06,12,1.0,0.0,0.0,neptune
0,tcp,iso_tsap,0,0,REJ,0,0,0,235,0.0,1.0,0.07,0.07,16,0.0,1.0,0.0,neptune
0,tcp,echo,0,0,S0,0,0,0,239,1.0,0.0,0.03,0.06,6,1.0,0.0,0.0,neptune
0,tcp,efs,0,0,S0,0,0,0,130,1.0,0.0,0.04,0.06,5,1.0,0.0,0.0,neptune
0,tcp,echo,0,0,S0,0,0,0,241,1.0,0.0,0.03,0.07,7,1.0,0.0,0.0,neptune
0,tcp,netbios_dgm,0,0,S0,0,0,0,275,1.0,0.0,0.03,0.06,8,1.0,0.0,0.0,neptune
0,tcp,mtp,0,0,S0,0,0,0,240,1.0,0.0,0.08,0.06,19,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,122,1.0,0.0,0.02,0.06,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,RSTO,0,0,0,273,0.0,1.0,0.04,0.06,11,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,134,1.0,0.0,0.18,0.05,24,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,82,0.0,1.0,0.17,0.07,14,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,50,1.0,0.0,0.26,0.08,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,257,1.0,0.0,0.02,0.05,6,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,131,1.0,0.0,0.04,0.06,5,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,242,1.0,0.0,0.07,0.05,17,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,48,0.0,1.0,0.38,0.1,18,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,124,1.0,0.0,0.06,0.07,7,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,S0,0,0,0,291,1.0,0.0,0.04,0.06,12,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,141,0.0,1.0,0.11,0.06,15,0.0,1.0,0.0,neptune
0,tcp,kshell,0,0,REJ,0,0,0,146,0.0,1.0,0.12,0.06,18,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,55,1.0,0.0,0.35,0.05,19,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,15,1.0,0.0,0.07,0.33,1,1.0,0.0,0.0,neptune
0,tcp,ldap,0,0,S0,0,0,0,83,1.0,0.0,0.05,0.07,4,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,S0,0,0,0,232,1.0,0.0,0.02,0.06,4,1.0,0.0,0.0,neptune
0,tcp,whois,0,0,S0,0,0,0,227,1.0,0.0,0.07,0.05,17,1.0,0.0,0.0,neptune
0,tcp,uucp,0,0,S0,0,0,0,118,1.0,0.0,0.11,0.07,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,133,1.0,0.0,0.02,0.06,3,1.0,0.0,0.0,neptune
0,tcp,link,0,0,REJ,0,0,0,248,0.0,1.0,0.04,0.07,10,0.0,1.0,0.0,neptune
0,tcp,bgp,0,0,S0,0,0,0,263,1.0,0.0,0.02,0.06,4,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,28,1.0,0.0,0.14,0.11,4,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,207,1.0,0.0,0.02,0.05,4,1.0,0.0,0.0,neptune
0,tcp,ssh,0,0,S0,0,0,0,268,1.0,0.0,0.07,0.06,20,1.0,0.0,0.0,neptune
0,tcp,auth,0,0,S0,0,0,0,296,1.0,0.0,0.06,0.05,19,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,10,1.0,0.0,0.3,0.4,3,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,S0,0,0,0,130,1.0,0.0,0.05,0.05,7,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,21,1.0,0.0,0.14,0.19,3,1.0,0.0,0.0,neptune
0,tcp,sql_net,0,0,S0,0,0,0,117,1.0,0.0,0.15,0.05,17,1.0,0.0,0.0,neptune
0,tcp,ldap,0,0,S0,0,0,0,147,1.0,0.0,0.13,0.05,19,1.0,0.0,0.0,neptune
0,tcp,efs,0,0,S0,0,0,0,144,1.0,0.0,0.11,0.06,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,134,1.0,0.0,0.01,0.06,2,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,126,0.99,0.0,0.07,0.06,9,1.0,0.0,0.0,neptune
0,tcp,sql_net,0,0,S0,0,0,0,299,1.0,0.0,0.08,0.05,25,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,124,1.0,0.0,0.16,0.06,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,68,1.0,0.0,0.15,0.06,10,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,102,0.0,1.0,0.01,0.07,1,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,226,1.0,0.0,0.04,0.06,9,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,140,1.0,0.0,0.1,0.06,14,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,151,1.0,0.0,0.13,0.05,20,1.0,0.0,0.0,neptune
0,tcp,systat,0,0,S0,0,0,0,131,1.0,0.0,0.12,0.06,16,1.0,0.0,0.0,neptune
0,tcp,time,0,0,S0,0,0,0,228,1.0,0.0,0.06,0.07,13,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,104,1.0,0.0,0.06,0.06,6,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,198,1.0,0.0,0.09,0.06,18,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,191,0.0,1.0,0.04,0.06,8,0.0,1.0,0.0,neptune
0,tcp,efs,0,0,REJ,0,0,0,130,0.0,1.0,0.03,0.06,4,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,284,1.0,0.0,0.08,0.04,24,1.0,0.0,0.0,neptune
0,tcp,login,0,0,S0,0,0,0,78,1.0,0.0,0.19,0.06,15,1.0,0.0,0.0,neptune
0,tcp,telnet,0,0,S0,0,0,0,40,1.0,0.0,0.5,0.05,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,57,1.0,0.0,0.3,0.07,17,1.0,0.0,0.0,neptune
0,tcp,uucp_path,0,0,S0,0,0,0,295,1.0,0.0,0.05,0.06,16,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,119,0.0,1.0,0.13,0.07,15,0.0,1.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,121,1.0,0.0,0.01,0.07,1,1.0,0.0,0.0,neptune
0,tcp,private,0,0,S0,0,0,0,37,1.0,0.0,0.3,0.16,11,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,253,0.0,1.0,0.02,0.06,6,0.0,1.0,0.0,neptune
0,tcp,http,0,0,S0,0,0,0,287,1.0,0.0,0.07,0.05,20,1.0,0.0,0.0,neptune
0,tcp,private,0,0,REJ,0,0,0,257,0.0,1.0,0.07,0.06,18,0.0,1.0,0.0,neptune
